Made in,Brand name,Product Name,Price,Page URL,Image URL,PRODUCT ID,Additional info
Poland , Estrella,Potato chips Estrella sour cream-onion 180g,2.09,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikropsud-estrella-hapukoore-sibula-180g/p/198643,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_198643_PCE_EE,198643,
Poland , Estrella,Potato chips Estrella Fine sour cream onion 180g,2.09,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kar-kropsud-estrella-fine-hapuk--sibula-180g/p/198669,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_198669_PCE_EE,198669,
Poland , Estrella,Potato chips Estrella dill 180g,2.09,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikropsud-estrella-tilliga-180g/p/198648,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_198648_PCE_EE,198648,
Poland , Estrella,Lentil chips dill and chives flavored Estrella 100g,2.09,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/vegetable-chips/laatsekropsud-tilli-murulaugu-estrella-100g/p/194238,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_194238_PCE_EE,194238,
Poland , Estrella,Lentil chips with sour cream and onion flavored Estrella 100g,2.09,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/vegetable-chips/laatsekropsud-hapukoore-sibula-estrella-100g/p/194232,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_194232_PCE_EE,194232,
Poland , Estrella,Potato chips Estrella onion-cheese flavored 130g,1.75,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kar-kropsud-estrella-sibula-juustumaits-130g/p/198660,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_198660_PCE_EE,198660,
Poland , Estrella,Potato chips Estrella American Ranch 130g,1.75,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikropsud-estrella-american-ranch-130g/p/198652,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_198652_PCE_EE,198652,
Poland , Estrella,"Crispy potato snack with sour cream and onion flavor ESTRELLA POM BEAR, 65 g",1.29,https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/traskuciai-trapuciai-ir-kiti-uzkandziai/kukuruzu-uzkandziai-ir-spragesiai/uzkandis-griet-svog-sk-estrella-pom-bear-65g/p/199340,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_199340_PCE_LT,199340,
Poland , Estrella,"Crispy potato snack with salt ESTRELLA POM BEAR, 65 g",1.29,https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/traskuciai-trapuciai-ir-kiti-uzkandziai/kukuruzu-uzkandziai-ir-spragesiai/uzkandis-su-druska-estrella-pom-bear-65g/p/199347,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_199347_PCE_LT,199347,
Poland , Estrella,"Smooth-cut potato chips with salt, with peel ESTRELLA, 130 g",1.49,https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/traskuciai-trapuciai-ir-kiti-uzkandziai/bulviu-traskuciai/lyg-pj-bulv-trask-drusk-estrella-130g/p/198649,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_198649_PCE_LT,198649,
Poland , Estrella,"Curved sliced ​​cheese-flavored potato chips ESTRELLA, 180 g",1.89,https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/traskuciai-trapuciai-ir-kiti-uzkandziai/bulviu-traskuciai/ving-pj-sur-sk-bul-trask-estrella-180g/p/198651,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_198651_PCE_LT,198651,
Poland , Estrella,Estrella grilled steak crispy snack 110g,1.51,https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/traskuciai-trapuciai-ir-kiti-uzkandziai/bulviu-traskuciai/kepsnio-sk-traskus-uzkandis-estrella-110g/p/180422,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_180422_PCE_LT,180422,
Latvia,Taffel,Potato chips tomato flavored San Diego 210g,1.85,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikropsud-tomati-san-diego-210g/p/192877,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_192877_PCE_EE,192877,
Latvia,Taffel,Potato chips with sour cream and onion flavor Taffel 210g,1.99,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikrops-hapuk---sibul-taffel-210g/p/192868,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_192868_PCE_EE,192868,
Finland,Taffel,Sweet Hearts Taffel 130g,1.69,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/corn-snacks/maisisnakk-ounap-mait-sw-hearts-taffel-130g/p/1003101,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_1003101_PCE_EE,1003101,
Latvia,Taffel,Seasoned Corn Snacks Hearts 235g,2.49,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/corn-snacks/maitsestatud-maisisnakid-hearts-235g/p/173403,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_173403_PCE_EE,173403,
Latvia,Taffel,Corn balls sour cream-onion flavored Taffel 190g,2.09,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/corn-snacks/maisipallid-hapukoore-sibulamaits-taffel-190g/p/197812,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_197812_PCE_EE,197812,
Latvia,Taffel,"Cheese-flavored potato chips TAFFEL, 210 g",1.79,https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/traskuciai-trapuciai-ir-kiti-uzkandziai/bulviu-traskuciai/surio-skonio-bulviu-traskuciai-taffel-210g/p/192867,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_192867_PCE_LT,192867,
Poland , Estrella,Corn chips Estrella Bites cheese flavored 140g,1.79,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/corn-snacks/maisikropsud-estrella-bites-juustumaits-140g/p/198656,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_198656_PCE_EE,198656,
Poland ,Cheetos,Corn chips cheese-ham flavored Cheetos Crunchos 165g,1.45,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/corn-snacks/maisikrops-singi-juustu-maits-cheetos-165g/p/192222,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_192222_PCE_EE,192222,
Poland ,Cheetos,Corn chips cheese-ketcup flavored Cheetos 145g,1.55,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/corn-snacks/maisikrops-cheetos-juustu-ket-upi-145g/p/175421,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_175421_PCE_EE,175421,
Poland ,Cheetos,Corn chips sweet pepper flavored Cheetos Crunchos 165g,1.45,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/corn-snacks/maisikrops-maguspipra-maitseline-cheetos-165g/p/192223,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_192223_PCE_EE,192223,
Poland ,Estrella,Chips Estrella Bites sour cream-onion flavored 110g,1.79,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kropsud-estrella-bites-hapuk--sibula-110g/p/198666,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_198666_PCE_EE,198666,
Poland ,Cheetos,Corn chips cheese flavored Cheetos 165g,1.55,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/corn-snacks/maisikrops-juustumaitseline-cheetos-165g/p/181816,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_181816_PCE_EE,181816,
Poland ,Lay's ,Potato chips chilli-lime flavored Lay`s 210g,2.15,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kart-kropsud-tsilli-laimi-lay-s-210g/p/192779,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_192779_PCE_EE,192779,
Poland ,Lay's ,Potato chips chanterelle flavored Lay's Oven Baked 125g,1.79,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikropsud-kukeseenemaits-lay-s-ob-125g/p/1001461,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_1001461_PCE_EE,1001461,
Lithuania  ,Rimi,Corn snack cheese balls Rimi 200g,1.59,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/corn-snacks/maisisuupiste-juustupallid-rimi-200g/p/811608,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_811608_PCE_EE,811608,
Poland ,Lay's ,Potato chips cheese flavored Lay`s 215g,2.19,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikropsud-juustumaitselised-lay-s-215g/p/192793,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_192793_PCE_EE,192793,different design
Poland ,Lay's ,Potato chips yogurt-herb flavored Lay's Oven Baked 125g,1.79,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikrops-jogurti-urdi-mait-lay-s-ob-125g/p/194170,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_194170_PCE_EE,194170,
Poland ,Lay's ,"Tomato-flavored potato chips LAY'S, 215 g",1.99,https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/traskuciai-trapuciai-ir-kiti-uzkandziai/bulviu-traskuciai/pomidoru-skonio-bulviu-traskuciai-lay-s-215g/p/192789,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_192789_PCE_LT,192789,different design
Poland ,Lay's ,Potato chips sour cream flavored Lay`s 215g,2.19,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikropsud-hapukoore-maits-lay-s-215g/p/192788,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_192788_PCE_EE,192788,different design
Poland ,Lay's ,Potato chips onion flavored Lay`s 215g,2.19,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikropsud-sibulamaitselised-lay-s-215g/p/192786,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_192786_PCE_EE,192786,different design
Poland ,Lay's ,Potato chips BBQ ribbed Lay's 140g,1.69,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikropsud-bbq-ribimaitselised-lay-s-140g/p/198938,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_198938_PCE_EE,198938,different design
Poland ,Lay's ,"Sour cream potato chips LAY'S, 140 g",1.19,https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/traskuciai-trapuciai-ir-kiti-uzkandziai/bulviu-traskuciai/grietines-sk-bulviu-traskuciai-lay-s-140g/p/192795,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_192795_PCE_LT,192795,different design
Poland ,Lay's ,Potato chips with salt Lay`s 140g,1.69,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikropsud-soolaga-lay-s-140g/p/192791,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_192791_PCE_EE,192791,different design
Poland ,Rimi,Potato chips curry flavored Rimi 150g,1.19,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikrop-karrimaitselised-rimi-150g/p/811602,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_811602_PCE_EE,811602,
Poland ,Rimi,Potato chips sour cream-onion flavored Rimi,1.19,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikropsud-hapuk--sib-rimi-75g/p/811537,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_811537_PCE_EE,811537,
Poland ,Rimi,Potato chips beef flavored Rimi 150g,1.19,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kropsud-veiselihamaitselised-rimi-150g/p/811600,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_811600_PCE_EE,811600,
Poland ,Rimi,Potato chips Rimi sour cream-cheese flavored 150g,1.19,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikrop-rimi-hapukoore-juustumaits-150g/p/804805,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_804805_PCE_EE,804805,
Poland ,Rimi,Potato chips Rimi tomato flavored 150g,1.19,https://www.rimi.ee/epood/en/products/sweets-and-snacks/-chips-popcorn/potato-chips/kartulikropsud-rimi-tomatimaitselised-150g/p/804795,https://rimibaltic-res.cloudinary.com/image/upload/d_ecommerce:backend-fallback.png/MAT_804795_PCE_EE,804795,
